A,B,C,D,E
177,238,291,476,488
160,247,303,438,459
190,232,314,347,517
165,220,391,367,435
96,226,344,398,548
207,184,395,371,458
212,211,374,468,446
211,279,323,403,536
228,239,385,332,427
104,223,319,371,526
92,225,387,380,565
145,282,314,366,541
210,243,284,382,497
214,210,423,478,443
178,268,402,393,448
185,289,281,353,569
118,291,422,394,475
197,280,391,379,485
98,243,342,437,471
134,264,367,380,532
147,191,363,462,565
114,305,397,367,512
137,314,395,401,521
145,308,350,335,491
106,258,322,411,539
177,325,305,369,522
129,322,402,432,492
209,234,361,440,469
219,306,390,378,495
201,200,385,478,571
193,218,309,352,433
86,196,362,349,570
224,234,324,381,442
162,272,343,385,556
182,323,359,364,494
126,208,285,360,458
199,191,304,403,535
87,205,323,414,537
150,267,345,417,463
229,190,428,424,579
118,317,300,332,545
215,216,384,468,493
117,217,281,449,478
88,317,315,444,484
146,273,361,353,507
212,314,297,375,504
223,189,309,468,424
128,198,391,413,500
119,255,424,409,491
115,198,389,375,531
211,251,297,424,464
201,227,301,451,535
165,305,282,349,442
208,270,420,412,483
179,314,293,430,460
92,251,314,334,554
85,311,353,460,432
150,293,371,341,554
142,283,330,458,509
180,298,332,356,476
160,308,313,468,434
113,217,375,476,554
215,266,354,467,426
84,326,316,341,562
129,323,324,363,525
186,328,295,332,571
142,317,281,353,489
172,243,312,338,469
88,290,304,402,465
206,198,319,387,436
114,210,354,367,521
192,182,351,442,436
86,295,341,409,457
217,201,287,455,444
160,245,366,453,555
214,214,404,452,453
188,238,333,392,466
146,222,300,394,463
120,226,357,416,445
194,256,401,400,517
150,239,359,466,468
111,307,374,433,446
164,270,291,347,461
142,325,411,441,429
187,214,347,380,440
104,207,375,371,528
173,263,409,344,450
122,318,412,391,434
161,244,284,411,510
166,180,350,353,444
166,207,403,459,422
133,190,427,455,490
219,283,328,438,496
177,261,341,448,431
176,255,372,362,491
102,217,371,344,556
100,262,300,411,570
104,187,424,444,486
149,309,328,447,549
191,279,324,349,492
179,327,378,336,438
169,245,377,462,519
140,246,392,342,522
223,288,405,474,474
93,261,291,412,426
144,201,312,477,473
202,193,413,393,555
169,282,430,399,556
186,236,362,351,545
188,308,333,359,485
80,256,295,344,447
221,187,335,385,545
206,184,416,452,503
128,227,424,337,531
147,201,303,426,558
200,241,345,368,547
163,209,321,402,519
80,326,389,377,507
141,193,413,398,507
130,203,354,467,430
215,195,427,446,528
210,207,373,435,537
200,292,281,426,441
194,218,407,463,542
224,273,285,449,449
215,294,355,409,443
193,211,286,479,530
209,309,324,408,463
213,275,311,353,524
204,198,324,430,423
200,303,404,399,451
175,181,309,382,579
195,187,387,411,504
148,185,405,347,535
219,246,342,426,533
185,208,369,477,452
174,261,327,462,550
222,304,416,405,580
203,263,358,457,489
164,275,306,369,461
170,244,324,369,497
126,293,390,336,479
90,273,365,371,455
138,311,294,395,421
93,237,362,380,442
219,226,332,404,568
190,254,284,453,434
139,271,373,467,484
207,230,391,470,455
125,273,426,442,579
221,228,418,331,458
171,285,365,383,483
92,250,389,437,423
125,304,327,357,467
219,317,347,422,460
214,205,295,468,518
87,257,405,376,443
107,192,389,364,470
190,228,287,388,483
102,271,284,477,572
115,261,307,369,540
210,304,357,396,578
196,283,308,469,491
149,216,374,405,449
133,280,369,365,533
154,317,375,348,456
101,240,405,424,475
109,245,322,345,560
120,274,362,400,552
177,305,290,355,521
93,212,366,452,573
178,189,337,453,497
164,216,298,419,480
97,193,420,449,544
188,330,424,369,505
98,228,310,356,495
106,241,357,409,444
153,314,332,426,579
135,230,413,383,486
194,304,349,350,444
123,196,304,382,467
182,286,343,384,509
139,278,313,460,455
139,315,403,449,444
86,292,372,339,513
174,219,395,465,442
116,233,312,331,500
220,301,352,431,580
157,307,332,358,456
102,184,334,383,458
120,259,406,426,489
191,189,287,383,536
140,270,400,366,569
112,291,388,427,422
158,305,392,459,536
94,277,285,339,444
227,231,411,331,557
149,197,414,460,504
152,215,430,421,436
194,221,355,360,510
